2_1506	4_1280	278	98.67
2_1506	5_936	276	98
2_1507	1_1122	927	100
2_1507	3_1010	926	99.78
2_1507	4_1279	917	98.69
2_1507	5_935	909	96.95
2_1508	1_1121	2124	100
2_1508	3_1009	2122	99.82
2_1508	4_1278	2103	98.89
2_1508	5_934	2095	98.43
2_1509	1_1120	301	100
2_1509	3_1008	301	100
2_1509	4_1277	301	100
2_1509	5_933	298	98.73
2_151	1_1634	146	100
2_151	3_546	146	100
2_151	4_1470	146	100
2_151	5_1460	146	100
2_1510	1_1119	786	100
2_1510	3_1007	786	100
2_1510	4_1276	777	98.28
2_1510	5_932	758	96.06
2_1511	1_1118	298	100
2_1511	3_1006	295	99.26
2_1511	4_1275	276	90.51
2_1511	5_931	270	89.63
2_1512	1_1117	845	100
2_1512	3_1005	842	99.54
2_1512	4_1274	657	80.18
2_1512	5_930	646	76.48
2_1513	1_1116	999	100
2_1513	3_1004	994	99.6
2_1513	4_1273	957	95.05
2_1513	5_929	922	92.66
2_1514	1_1115	348	100
2_1514	3_1003	348	100
2_1514	4_1272	336	96.36
2_1514	5_928	333	93.94
2_1515	1_1114	1138	100
2_1515	3_1002	1135	99.83
2_1515	4_1271	1116	98.31
2_1515	5_927	1014	88.34
2_1516	1_1113	757	91.79
2_1516	3_1001	756	91.54
2_1516	4_1270	723	88.31
2_1516	5_926	697	81.8
2_1517	1_1112	386	100
2_1517	3_1000	385	99.45
2_1517	4_1269	385	99.45
2_1517	5_925	360	91.21
2_1518	1_1111	678	100
2_1518	3_999	678	100
2_1518	4_1268	611	90.46
2_1518	5_924	625	90.46
2_1519	1_1110	631	100
2_1519	3_998	631	100
2_1519	4_1267	518	81.37
2_1519	5_923	503	79.74
2_152	1_1633	416	100
2_152	3_547	416	100
2_152	4_1471	410	98.06
2_152	5_1461	374	89.81
2_1520	1_1109	1866	100
2_1520	3_997	1850	99.35
2_1520	4_1266	1521	80.94
2_1520	5_922	1420	77.12
2_1521	1_1108	1422	100
2_1521	3_996	1417	99.71
2_1521	4_1265	1227	84.74
2_1521	5_921	1228	84.88
2_1522	1_1107	460	100
2_1522	3_995	460	99.57
2_1522	4_1264	299	67.38
2_1522	5_920	346	72.96
2_1523	1_1106	136	100
2_1523	3_994	136	100
2_1523	4_1263	106	77.61
2_1523	5_919	124	89.55
2_1524	1_1105	749	100
2_1524	3_993	749	100
2_1524	4_1262	721	95.01
2_1524	5_918	740	98.06
2_1525	1_1104	417	100
2_1525	3_992	416	99.53
2_1525	4_1261	376	89.57
2_1525	5_917	390	91.47
2_1526	1_1103	505	100
2_1526	3_991	500	98.76
2_1526	4_1260	344	69.29
2_1526	5_916	353	68.88
2_1527	1_1102	200	100
2_1527	3_990	200	100
2_1527	4_1259	174	85.44
2_1527	5_915	178	88.35
2_1528	1_1101	788	100
2_1528	3_989	788	100
2_1528	4_1258	635	79.25
2_1528	5_914	683	86.68
2_1529	1_1100	2014	100
2_1529	3_988	2013	93.97
2_1529	4_1257	1855	92.16
2_1529	5_913	1879	91.62
2_153	1_1632	709	100
2_153	3_548	701	99.15
2_153	4_1472	669	94.03
2_153	5_1462	590	83.52
2_1530	1_1099	2050	100
2_1530	3_987	2047	98.43
2_1530	4_1256	1845	88.62
2_1530	5_912	1856	87.47
2_1531	1_1098	1007	100
2_1531	3_986	1007	100
2_1531	4_1255	939	92.29
2_1531	5_911	973	96.05
2_1532	1_1097	268	100
2_1532	3_985	268	100
2_1532	4_1254	246	91.3
2_1532	5_909	251	93.48
2_1533	1_1096	668	100
2_1533	3_984	668	100
2_1533	4_1253	664	99.41
2_1533	5_908	668	100
2_1534	1_1095	257	100
2_1534	3_983	257	100
2_1534	4_1252	257	100
2_1534	5_907	257	100
2_1535	1_1094	214	79.1
2_1535	3_982	214	79.1
2_1535	4_1251	216	100
2_1535	5_906	214	84.8
2_1537	1_1092	894	100
2_1537	3_980	894	100
2_1537	4_1249	869	96.94
2_1537	5_904	880	98.03
2_1538	1_1091	311	100
2_1538	3_979	311	100
2_1538	4_1248	297	95.06
2_1538	5_903	306	98.15
2_1539	1_1090	122	100
2_1539	3_978	122	100
2_1539	4_1247	119	98.41
2_1539	5_902	119	98.41
2_154	1_1631	144	100
2_154	3_549	144	100
2_154	4_1473	131	89.23
2_154	5_1463	127	86.15
2_1540	1_1089	368	100
2_1540	3_977	368	100
2_1540	4_1246	363	98.41
2_1540	5_901	368	100
2_1541	1_1088	228	100
2_1541	3_976	228	100
2_1541	4_1245	225	98.33
2_1541	5_900	224	98.33
2_1542	1_1087	358	100
2_1542	3_975	358	100
2_1542	4_1244	356	98.88
2_1542	5_899	358	99.44
2_1543	1_1086	259	100
2_1543	3_974	259	100
2_1543	4_1243	259	100
2_1543	5_898	257	99.24
2_1544	1_1085	200	100
2_1544	3_973	200	100
2_1544	4_1242	200	100
2_1544	5_897	197	99.01
2_1545	1_1084	367	100
2_1545	3_972	366	99.47
2_1545	4_1241	365	98.94
2_1545	5_896	365	98.94
2_1546	1_1083	206	100
2_1546	3_971	206	100
2_1546	4_1240	205	99.06
2_1546	5_895	205	98.11
2_1547	1_1082	237	100
2_1547	3_970	237	100
2_1547	4_1239	237	100
2_1547	5_894	237	100
2_1548	1_1081	182	100
2_1548	3_969	182	100
2_1548	4_1238	179	97.8
2_1548	5_893	177	95.6
2_1549	1_1080	145	100
2_1549	3_968	145	100
2_1549	4_1237	142	97.44
2_1549	5_892	141	96.15
2_1550	1_1079	275	100
2_1550	3_967	275	100
2_1550	4_1236	275	100
2_1550	5_891	275	100
2_1551	1_1078	446	100
2_1551	3_966	446	100
2_1551	4_1235	444	99.11
2_1551	5_890	445	99.56
2_1552	1_1077	267	100
2_1552	3_965	267	100
2_1552	4_1234	267	100
2_1552	5_889	265	99.29
2_1553	1_1076	194	100
2_1553	3_964	194	100
2_1553	4_1233	194	100
2_1553	5_888	194	100
2_1554	1_1075	571	100
2_1554	3_963	571	100
2_1554	4_1232	571	100
2_1554	5_887	570	99.64
2_1555	1_1074	186	100
2_1555	3_962	186	100
2_1555	4_1231	182	97.96
2_1555	5_886	186	100
2_1556	1_1073	398	100
2_1556	3_961	398	100
2_1556	4_1230	385	95.59
2_1556	5_885	384	96.08
2_1557	1_1072	447	100
2_1557	3_960	445	99.56
2_1557	4_1229	442	98.68
2_1557	5_884	441	98.24
2_1558	1_1071	204	100
2_1558	3_959	204	100
2_1558	4_1228	204	100
2_1558	5_883	204	100
2_1559	1_1070	784	100
2_1559	3_958	784	100
2_1559	4_1227	780	99.49
2_1559	5_882	782	99.75
2_156	1_1629	582	100
2_156	3_551	578	99.3
2_156	4_1475	505	87.06
2_156	5_1465	482	82.52
2_1560	1_1069	313	100
2_1560	3_957	313	100
2_1560	4_1226	313	100
2_1560	5_881	313	100
2_1561	1_1068	250	100
2_1561	3_956	250	100
2_1561	4_1225	250	100
2_1561	5_880	250	100
2_1562	1_1067	2827	100
2_1562	3_955	2827	100
2_1562	4_1224	2798	98.82
2_1562	5_879	2795	98.61
2_1563	1_1066	2743	100
2_1563	3_954	2742	99.93
2_1563	4_1223	2727	99.21
2_1563	5_878	2711	98.56
2_1564	1_1065	232	100
2_1564	3_953	232	100
2_1564	4_1222	228	98.39
2_1564	5_877	225	95.97
2_1565	1_1064	330	100
2_1565	3_952	330	100
2_1565	4_1221	327	98.85
2_1565	5_876	329	99.43
2_1566	1_1063	442	100
2_1566	3_951	442	100
2_1566	4_1220	441	99.57
2_1566	5_875	431	96.96
2_1567	1_1062	285	100
2_1567	3_950	285	100
2_1567	4_1219	283	99.31
2_1567	5_874	281	98.61
2_1568	1_1061	1061	100
2_1568	3_949	1060	99.81
2_1568	4_1218	1017	94.58
2_1568	5_873	998	92.9
2_1569	1_1060	887	100
2_1569	3_948	884	99.56
2_1569	4_1217	814	91.39
2_1569	5_872	819	92.72
2_157	1_1628	1306	100
2_157	3_552	1306	100
2_157	4_1476	1227	93.83
2_157	5_1466	1197	91.46
2_1570	1_1059	2050	100
2_1570	3_947	2047	99.81
2_1570	4_1216	1986	95.85
2_1570	5_871	1962	94.43
2_1571	1_1058	908	100
2_1571	3_946	904	99.35
2_1571	4_1214	812	89.22
2_1571	5_870	846	89.35
2_1572	1_1057	482	100
2_1572	3_945	482	100
2_1572	4_1213	464	92.46
2_1572	5_869	429	89.3
2_1573	1_1056	796	100
2_1573	3_944	796	100
2_1573	4_1212	740	92.17
2_1573	5_868	701	85.1
2_1574	1_1055	456	100
2_1574	3_943	456	100
2_1574	4_1211	435	94.59
2_1574	5_867	437	94.14
2_1575	1_1054	471	100
2_1575	3_942	471	100
2_1575	4_1210	390	81.78
2_1575	5_866	417	88.19
2_1576	1_1053	523	100
2_1576	3_941	523	100
2_1576	4_1209	487	92.99
2_1576	5_865	509	95.94
2_1577	1_1052	199	100
2_1577	3_940	199	100
2_1577	4_1208	166	84.31
2_1577	5_864	194	98.04
2_1578	1_1051	1691	100
2_1578	3_939	1687	99.76
2_1578	4_1207	1591	94.76
2_1578	5_863	1557	91.43
2_1579	1_1050	459	100
2_1579	3_938	459	100
2_1579	4_1206	456	99.12
2_1579	5_862	454	98.68
2_158	1_1627	650	100
2_158	3_553	642	99.08
2_158	4_1477	621	94.55
2_158	5_1467	590	88.48
2_1580	1_1049	1640	100
2_1580	3_937	1637	99.62
2_1580	4_1205	1576	95.98
2_1580	5_861	1543	93.94
2_1581	1_1048	1616	100
2_1581	3_936	1604	99.09
2_1581	4_1204	1493	89.76
2_1581	5_860	1487	89.8
2_1582	1_1047	1629	100
2_1582	3_935	1586	97.2
2_1582	4_1203	1592	97.2
2_1582	5_859	1528	92.75
2_1583	1_1046	641	100
2_1583	3_934	638	99.69
2_1583	4_1202	568	87.08
2_1583	5_858	557	82.14
2_1584	1_1045	504	100
2_1584	3_933	504	100
2_1584	4_1201	443	85.89
2_1584	5_857	444	86.29
2_1585	1_1044	1779	100
2_1585	3_932	1778	99.89
2_1585	4_1200	1742	97.82
2_1585	5_856	1713	95.06
2_1586	1_1043	318	100
2_1586	3_931	318	100
2_1586	4_1199	294	80.45
2_1586	5_855	313	98.09
2_1587	1_1042	374	100
2_1587	3_864	366	94.65
2_1587	4_1198	197	53.59
2_1587	5_854	233	56.68
2_1588	1_1041	2502	100
2_1588	3_863	2399	95.18
2_1588	4_1197	1456	59.25
2_1588	5_853	1696	65.1
2_1589	1_1040	640	100
2_1589	3_862	638	99.39
2_1589	4_1196	567	88.41
2_1589	5_852	602	93.6
2_159	1_1626	333	100
2_159	3_554	333	90.37
2_159	4_1478	315	94.67
2_159	5_1468	303	91.12
2_1590	1_1039	337	100
2_1590	3_861	332	98.77
2_1590	4_1195	283	82.32
2_1590	5_851	297	87.12
2_1591	1_1038	615	100
2_1591	3_860	611	99.37
2_1591	4_1194	525	85.08
2_1591	5_850	560	90.48
2_1592	1_1037	316	100
2_1592	3_859	310	98.73
2_1592	4_1193	218	65.19
2_1592	5_849	223	67.72
2_1593	1_1036	508	100
2_1593	3_858	508	100
2_1593	4_1192	463	90.08
2_1593	5_848	474	92.06
2_1594	1_1035	259	100
2_1594	3_857	257	99.22
2_1594	4_1191	250	95.35
2_1594	5_847	223	84.5
2_1595	1_1034	1029	100
2_1595	3_856	1026	99.62
2_1595	4_1190	1020	98.68
2_1595	5_846	1016	98.68
2_1596	1_1033	1002	100
2_1596	3_855	1002	100
2_1596	4_1189	968	96.49
2_1596	5_845	914	90.8
2_1597	1_1032	749	100
2_1597	3_854	746	99.74
2_1597	4_1188	730	97.42
2_1597	5_844	712	94.07
2_1598	1_1031	1080	100
2_1598	3_853	1079	99.62
2_1598	4_1187	1071	99.25
2_1598	5_843	1048	95.18
2_1599	1_1030	403	100
2_1599	3_852	403	100
2_1599	4_1186	403	100
2_1599	5_842	402	99.03
2_160	1_1625	1236	100
2_160	3_555	1236	100
2_160	4_1479	1221	98.56
2_160	5_1469	1206	97.28
2_1600	1_1029	1226	100
2_1600	3_851	1226	100
2_1600	4_1185	1209	98.39
2_1600	5_841	1208	98.23
2_1601	1_1028	1152	100
2_1601	3_850	1147	99.66
2_1601	4_1184	962	82.99
2_1601	5_840	998	78.98
2_1602	1_1027	546	100
2_1602	3_849	543	99.27
2_1602	4_1183	401	73.36
2_1602	5_839	434	78.1
2_1603	1_1026	598	100
2_1603	3_848	595	99.33
2_1603	4_1182	456	77.85
2_1603	5_838	456	75.84
2_1604	1_1025	329	100
2_1604	3_847	327	99.39
2_1604	4_1181	238	72.51
2_1604	5_837	234	72.73
2_1605	1_1024	850	100
2_1605	3_846	849	99.76
2_1605	4_1180	811	92.67
2_1605	5_836	820	94.33
2_1606	1_1023	217	100
2_1606	3_845	217	100
2_1606	4_1179	205	93.75
2_1606	5_835	206	93.75
2_1607	1_1022	820	100
2_1607	3_844	818	99.75
2_1607	4_1178	729	87.93
2_1607	5_834	751	90.64
2_1608	1_1021	489	100
2_1608	3_843	489	100
2_1608	4_1177	444	89.34
2_1608	5_833	463	93.44
2_1609	1_1020	794	100
2_1609	3_842	793	99.74
2_1609	4_1176	681	83.59
2_1609	5_832	734	91
2_161	1_1624	513	100
2_161	3_557	508	98.87
2_161	4_1480	504	98.11
2_161	5_1470	466	87.92
2_1610	1_1019	562	100
2_1610	3_841	560	99.62
2_1610	4_1175	535	94.34
2_1610	5_831	548	96.6
2_1611	1_1018	397	100
2_1611	3_840	392	99
2_1611	4_1174	379	95.52
2_1611	5_830	361	90.05
2_1612	1_1017	712	100
2_1612	3_839	709	99.44
2_1612	4_1173	687	95.48
2_1612	5_829	677	93.79
2_1613	1_1016	786	100
2_1613	3_838	780	99.21
2_1613	4_1172	770	97.64
2_1613	5_828	772	97.91
2_1614	1_1015	749	100
2_1614	3_837	741	98.62
2_1615	1_1014	1033	100
2_1615	3_836	1019	96.37
2_1616	1_1013	168	100
2_1616	3_835	168	100
2_1616	4_1171	123	68.48
2_1616	5_827	132	68.42
2_1617	1_1012	558	100
2_1617	3_834	553	99.28
2_1617	4_1170	518	89.53
2_1617	5_826	527	92.42
2_1618	1_1011	1088	100
2_1618	3_833	1080	99.44
2_1618	4_1169	895	84.44
2_1618	5_825	974	89.81
2_1619	1_1010	744	100
2_1619	3_832	730	98.66
2_1619	4_1168	637	85.48
2_1619	5_824	662	88.71
2_162	1_1623	1172	100
2_162	3_558	1167	99.48
2_162	4_1481	861	71.75
2_162	5_1471	844	70.03
2_1620	1_1009	147	100
2_1620	3_831	146	98.53
2_1620	5_823	81.3	57.14
2_1622	1_1007	307	100
2_1622	3_829	305	99.38
2_1622	4_1165	282	91.88
2_1622	5_821	272	85.28
2_1623	1_1006	1280	100
2_1623	3_828	1277	99.67
2_1623	4_1164	1014	76.87
2_1623	5_820	1071	81.6
2_1624	1_1005	570	100
2_1624	3_827	566	99.64
2_1624	4_1163	388	69.4
2_1624	5_819	421	75.09
2_1625	1_1004	253	100
2_1625	3_826	253	100
2_1625	4_1162	160	64.89
2_1625	5_818	204	81.4
2_1626	1_1003	307	100
2_1626	3_825	307	100
2_1626	4_1161	285	90.67
2_1626	5_817	283	88.89
2_1627	1_1002	248	100
2_1627	3_824	248	100
2_1627	4_1160	244	98.45
2_1627	5_816	247	99.22
2_1628	1_1001	681	100
2_1628	3_823	681	100
2_1628	4_1159	629	92.51
2_1628	5_815	633	93.1
2_1629	1_1000	568	100
2_1629	3_822	568	100
2_1629	4_1158	524	90.71
2_1629	5_814	534	92.86
2_163	1_1622	648	100
2_163	3_559	639	98.73
2_163	4_1482	545	83.6
2_163	5_1472	479	75.16
2_1630	1_999	342	100
2_1630	3_821	342	100
2_1630	4_1157	276	80.57
2_1630	5_813	317	92.57
2_1631	1_998	1420	100
2_1631	3_820	1417	99.86
2_1631	4_1156	1149	83.02
2_1631	5_812	1263	87.24
2_1632	1_997	252	100
2_1632	3_819	252	100
2_1632	4_1155	240	95.28
2_1632	5_811	238	95.28
2_1633	1_996	195	100
2_1633	3_818	194	99
2_1633	4_1154	145	77
2_1633	5_810	170	88
2_1634	1_995	957	100
2_1634	3_817	956	99.8
2_1634	4_1153	860	89.86
2_1634	5_809	909	94.29
2_1635	1_994	449	100
2_1635	3_816	449	100
2_1635	5_802	341	76.96
2_1636	1_993	519	100
2_1636	3_815	517	99.62
2_1636	4_1152	431	83.4
2_1636	5_801	447	86.09
2_1637	1_992	266	100
2_1637	3_814	266	100
2_1637	4_1151	260	95.59
2_1637	5_800	263	97.79
2_1638	1_991	266	100
2_1638	3_813	266	100
2_1638	4_1150	242	90.08
2_1638	5_799	252	92.48
2_1639	1_990	1816	100
2_1639	3_812	1804	99.45
2_1639	4_1149	1395	78.7
2_1639	5_798	1422	81.46
2_164	1_1621	1174	100
2_164	3_560	1165	99.3
2_164	4_1483	1076	90.53
2_164	5_1473	1028	86.84
2_1640	1_989	149	100
2_1640	3_811	147	98.75
2_1640	4_1148	123	80
2_1640	5_797	135	88.75
2_1641	1_988	221	100
2_1641	3_810	221	100
2_1641	4_1147	189	86.44
2_1641	5_796	187	86.44
2_1642	1_987	172	100
2_1642	3_809	172	100
2_1642	4_1146	170	97.8
2_1642	5_795	169	96.7
2_1643	1_986	531	100
2_1643	3_808	531	100
2_1643	4_1145	487	90.04
2_1643	5_794	496	92.53
2_1644	1_985	721	100
2_1644	3_807	719	99.73
2_1644	4_1144	629	83.51
2_1644	5_793	653	88.65
2_1645	1_984	1147	100
2_1645	3_806	1147	100
2_1645	4_1143	1067	91.11
2_1645	5_792	1087	93.5
2_1646	1_983	480	100
2_1646	3_805	396	81.36
2_1646	4_1142	416	85.17
2_1646	5_791	404	83.9
2_1647	1_982	176	100
2_1647	3_804	175	98.84
2_1647	4_1141	92.0	53.49
2_1647	5_790	103	59.3
2_1648	1_981	319	100
2_1648	3_803	316	99.29
2_1648	4_1140	202	58.71
2_1648	5_789	246	75
2_1649	1_980	803	100
2_1649	3_802	799	99.48
2_1649	4_1139	691	83.85
2_1649	5_788	717	87.76
2_165	1_1620	263	100
2_165	3_561	263	100
2_165	4_1484	214	82.81
2_165	5_1474	115	51.56
2_1650	1_979	225	100
2_1650	3_801	225	100
2_1650	4_1138	189	79.67
2_1650	5_787	209	86.99
2_1651	1_978	463	100
2_1651	3_800	461	99.59
2_1651	4_1137	373	78.84
2_1651	5_786	427	91.29
2_1652	1_977	1246	99.69
2_1652	3_799	1218	97.83
2_1652	4_1136	392	42.68
2_1652	5_785	553	52.85
2_1653	1_976	551	100
2_1653	3_798	551	100
2_1653	4_1135	525	93.36
2_1653	5_784	540	97.9
2_1654	1_975	804	100
2_1654	3_797	802	99.75
2_1654	4_1134	665	84
2_1654	5_783	667	84
2_1655	1_974	530	100
2_1655	3_796	530	100
2_1655	4_1133	485	90.38
2_1655	5_782	509	94.62
2_1656	1_973	295	100
2_1656	3_795	291	98.68
2_1656	5_781	230	77.63
2_1657	1_972	900	100
2_1657	3_794	897	99.78
2_1657	4_1131	791	87.2
2_1657	5_780	809	83.43
2_1658	1_971	519	92.66
2_1658	3_793	519	92.66
2_1658	4_1130	474	83.22
2_1658	5_779	495	87.41
2_1659	1_970	504	100
2_1659	3_792	504	100
2_1659	4_1129	431	82.99
2_1659	5_778	454	87.97
2_166	1_1619	139	100
2_166	3_562	139	100
2_166	4_1485	135	97.1
2_166	5_1475	124	85.51
2_1660	1_969	348	100
2_1660	3_791	348	100
2_1660	4_1128	281	78.53
2_1660	5_777	305	86.42
2_1661	1_968	307	100
2_1661	3_790	307	100
2_1661	4_1127	221	71.7
2_1661	5_776	247	78.88
2_1662	1_967	254	100
2_1662	3_789	254	100
2_1662	4_1126	174	70.31
2_1662	5_775	187	74.22
2_1663	1_966	706	100
2_1663	3_788	706	100
2_1663	4_1125	681	95.64
2_1663	5_774	672	95.1
2_1664	1_965	728	100
2_1664	3_787	727	99.71
2_1664	4_1124	438	64.29
2_1664	5_773	536	74.57
2_1665	1_964	606	100
2_1665	3_786	599	99.02
2_1665	4_1123	570	93.44
2_1665	5_772	490	78.36
2_1666	1_963	1079	99.09
2_1666	3_785	1085	99.82
2_1666	4_1122	857	78.28
2_1666	5_771	857	79.56
2_1667	1_962	1404	100
2_1667	3_784	1404	100
2_1667	4_1121	1295	92.22
2_1667	5_770	1317	94.27
2_1668	1_961	526	100
2_1668	3_783	526	100
2_1668	4_1120	441	77.7
2_1668	5_769	465	88.77
2_1669	1_960	507	100
2_1669	3_782	507	100
2_1669	4_1119	463	90.38
2_1669	5_768	473	84.38
2_167	1_1618	273	100
2_167	3_563	273	100
2_167	4_1486	265	97.12
2_167	5_1476	261	94.24
2_1670	1_959	266	100
2_1670	3_781	265	99.24
2_1670	4_1118	169	62.88
2_1670	5_767	203	77.27
2_1671	1_958	248	100
2_1671	3_780	248	100
2_1671	4_1117	196	80.47
2_1671	5_766	209	85.94
2_1672	1_957	495	100
2_1672	3_779	492	99.21
2_1672	4_1116	278	58.5
2_1672	5_765	338	68.48
2_1673	1_956	693	100
2_1673	3_778	690	99.72
2_1673	4_1115	637	92.54
2_1673	5_764	657	95.03
2_1674	1_955	1057	100
2_1674	3_777	1057	100
2_1674	4_1114	932	88.42
2_1674	5_763	991	94.49
2_1675	1_954	278	100
2_1675	3_776	278	100
2_1675	4_1113	233	81.89
2_1675	5_762	241	85.83
2_1676	1_953	413	100
2_1676	3_775	411	99.51
2_1676	4_1112	275	70.24
2_1676	5_761	313	78.54
2_1677	1_952	357	100
2_1677	3_774	357	100
2_1677	4_1111	267	73.86
2_1677	5_760	291	83.52
2_1678	1_951	471	100
2_1678	3_773	471	100
2_1678	4_1110	439	89.11
2_1678	5_759	424	90.34
2_1679	1_950	704	100
2_1679	3_772	704	100
2_1679	4_1109	580	84.79
2_1679	5_758	609	86.76
2_168	1_1617	268	100
2_168	3_564	266	98.53
2_168	4_1487	216	80.88
2_168	5_1477	226	82.35
2_1680	1_949	513	100
2_1680	3_771	513	100
2_1680	4_1108	508	98.85
2_1680	5_757	513	100
2_1681	1_948	495	100
2_1681	3_770	495	100
2_1681	4_1107	460	92.43
2_1681	5_756	470	94.42
2_1682	1_947	977	100
2_1682	3_769	976	99.81
2_1682	4_1106	840	85.83
2_1682	5_755	861	86.99
2_1683	1_946	677	100
2_1683	3_768	676	99.72
2_1683	4_1105	514	74.79
2_1683	5_754	591	86.7
2_1684	1_945	659	100
2_1684	3_767	654	99.07
2_1684	4_1104	648	97.84
2_1684	5_753	535	77.48
2_1685	1_944	665	100
2_1685	3_766	660	99.1
2_1685	4_1103	643	96.11
2_1685	5_752	581	83.68
2_1686	1_943	291	100
2_1686	3_765	291	100
2_1686	4_1102	216	70.2
2_1686	5_751	197	67.13
2_1687	1_942	589	100
2_1687	3_764	589	100
2_1687	4_1101	272	45.7
2_1687	5_750	352	58.28
2_1688	1_941	644	100
2_1688	3_763	640	99.68
2_1688	4_1100	332	51.25
2_1688	5_749	404	61.2
2_1689	1_940	599	100
2_1689	3_762	598	99.69
2_1689	4_1099	551	91.25
2_1689	5_748	537	89.06
2_169	1_1616	1370	100
2_169	3_565	1368	99
2_169	4_1488	1258	89.83
2_169	5_1478	1255	86.07
2_1690	1_939	355	100
2_1690	3_761	355	99.47
2_1690	4_1098	272	75.26
2_1690	5_747	293	82.35
2_1691	1_938	802	100
2_1691	3_760	802	100
2_1691	4_1097	712	90.24
2_1691	5_746	751	93.9
2_1692	1_937	344	100
2_1692	3_759	340	99.43
2_1692	4_1096	302	87.43
2_1692	5_745	303	88.57
2_1693	1_936	550	100
2_1693	3_758	550	100
2_1693	4_1095	507	93.31
2_1693	5_744	530	96.82
2_1694	1_935	407	100
2_1694	3_757	407	100
2_1694	4_1094	353	85.13
2_1694	5_743	368	88.72
2_1695	1_934	629	100
2_1695	3_756	622	98.74
2_1695	4_1093	591	93.71
2_1695	5_742	511	80.19
2_1696	1_933	724	100
2_1696	3_755	720	99.44
2_1696	4_1092	706	97.18
2_1696	5_741	551	73.52
2_1697	1_932	1650	100
2_1697	3_754	1644	96.95
2_1697	4_1091	1639	99.16
2_1697	5_740	1589	93.96
2_1698	1_931	707	100
2_1699	1_930	704	100
2_17	1_1768	352	100
2_17	3_413	352	100
2_17	4_1332	352	98.85
2_17	5_1324	344	97.7
2_170	1_1615	917	100
2_170	3_566	917	100
2_170	4_1489	825	88.84
2_170	5_1479	834	89.74
2_1701	1_928	523	100
2_1701	3_751	519	98.88
2_1701	4_1086	519	98.88
2_1701	5_737	516	97.75
2_1702	1_927	723	100
2_1702	3_750	689	94.74
2_1702	4_1085	686	93.63
2_1702	5_736	684	94.46
2_1703	1_926	224	100
2_1703	3_749	220	99.07
2_1703	4_1084	224	100
2_1703	5_735	205	91.67
2_1704	1_925	272	100
2_1704	3_748	253	92.91
2_1704	4_1083	262	95.04
2_1704	5_734	216	79.43
2_1705	1_924	669	100
2_1705	3_747	667	99.7
2_1705	4_1082	640	94.35
2_1705	5_733	637	95.8
2_1706	1_923	608	100
2_1706	3_746	608	100
2_1706	4_1081	590	96.42
2_1706	5_732	586	95.44
2_1707	1_922	766	100
2_1707	3_745	765	99.75
2_1707	4_1080	753	98.24
2_1707	5_731	755	98.49
2_1708	1_921	674	100
2_1708	3_744	671	99.71
2_1708	4_1079	673	99.71
2_1708	5_730	659	97.65
2_1709	1_920	308	100
2_1709	3_743	305	98.73
2_1709	4_1078	246	78.34
2_1709	5_729	264	82.17
2_171	1_1614	868	100
2_171	3_567	868	100
2_171	4_1490	780	88.59
2_171	5_1480	807	86.86
2_1710	1_919	1070	100
2_1710	3_742	1060	98.84
2_1710	4_1077	649	60.15
2_1710	5_728	776	71.9
2_1711	1_918	649	100
2_1711	3_741	649	100
2_1711	4_1076	417	60.91
2_1711	5_727	466	65.8
2_1712	1_917	242	100
2_1712	3_740	241	99.17
2_1712	4_1075	194	75
2_1712	5_726	201	80.83
2_1714	1_915	274	100
2_1714	3_738	274	100
2_1714	4_1073	261	96.35
2_1714	5_724	270	97.81
2_1715	1_914	830	100
2_1715	3_737	830	100
2_1715	4_1072	765	90.47
2_1715	5_723	780	93.5
2_1716	1_913	827	100
2_1716	3_736	827	100
2_1716	4_1071	803	97.26
2_1716	5_722	821	99.25
2_1717	1_912	422	100
2_1717	3_735	415	98.62
2_1717	4_1070	331	78.08
2_1717	5_721	347	82.19
2_1718	1_911	789	100
2_1718	3_734	786	99.49
2_1718	4_1069	625	78.17
2_1718	5_720	663	83.88
2_1719	1_910	970	100
2_1719	3_733	970	100
2_1719	4_1068	963	98.95
2_1719	5_719	957	97.89
2_172	1_1613	933	100
2_172	3_568	933	100
2_172	4_1491	911	96.65
2_172	5_1481	853	89.96
2_1720	1_909	563	100
2_1720	3_732	561	99.64
2_1720	4_1067	510	88.13
2_1720	5_718	501	86.33
2_1721	1_908	638	100
2_1721	3_731	632	99.09
2_1721	4_1066	562	86.89
2_1721	5_717	586	91.46
2_1722	1_907	335	100
2_1722	3_730	332	98.8
2_1722	4_1065	272	77.71
2_1722	5_716	283	81.33
2_1723	1_906	457	100
2_1723	3_729	452	99.12
2_1723	4_1064	298	67.66
2_1723	5_715	324	71.43
2_1724	1_905	776	100
2_1724	3_728	773	98.74
2_1724	4_1063	700	89.39
2_1724	5_714	727	92.42
2_1725	1_904	225	100
2_1725	3_727	225	100
2_1725	4_1062	215	95.41
2_1725	5_713	221	97.25
2_1726	1_903	2466	100
2_1726	3_726	2443	99.11
2_1726	4_1061	1933	80.68
2_1726	5_712	1936	80.52
2_1727	1_902	2061	100
2_1727	3_725	2032	98.63
2_1727	4_1060	1807	87.9
2_1727	5_711	1744	84.29
2_1728	1_901	282	100
2_1728	3_724	281	86.54
2_1728	4_1059	250	75
2_1728	5_710	228	66.88
2_1729	1_900	684	100
2_1729	3_723	681	99.71
2_1729	4_1058	674	98.54
2_1729	5_709	667	97.37
2_173	1_1612	1345	100
